735600	5.93066
736200	5.938
736800	5.938
737400	5.938
738000	5.89682
738600	5.83808
739200	5.84169
739800	5.813
740400	5.75
741000	5.57969
741600	5.33697
742200	5.188
742800	5.188
743400	5.125
744000	5.188
744600	5.1888
745200	5.25
745800	5.30648
746400	5.313
747000	5.313
747600	5.313
748200	5.313
748800	5.313
749400	5.313
750000	5.313
750600	5.313
751200	5.313
751800	5.313
752400	5.313
753000	5.313
753600	5.313
754200	5.313
754800	5.313
755400	5.313
756000	5.313
756600	5.313
757200	5.313
757800	5.25
758400	5.25
759000	5.188
759600	5.188
760200	5.188
760800	5.188
761400	5.21328
762000	5.2723
762600	5.375
763200	5.438
763800	5.44367
764400	5.5
765000	5.53449
765600	5.56602
766200	5.625
766800	5.74658
767400	5.813
768000	5.98994
768600	6.08752
769200	6.17205
769800	6.23108
770400	6.2905
771000	6.313
771600	6.313
772200	6.375
772800	6.375
773400	6.438
774000	6.563
774600	6.57825
775200	6.688
775800	6.67984
776400	6.56741
777000	6.625
777600	6.625
778200	6.45058
778800	6.38499
779400	6.313
780000	6.14233
780600	6.021
781200	5.875
781800	5.875
782400	5.813
783000	5.75
783600	5.72672
784200	5.60534
784800	5.563
785400	5.42536
786000	5.313
786600	5.3075
787200	5.25
787800	5.18981
788400	5.06842
789000	4.94703
789600	4.88784
790200	4.89151
790800	4.875
791400	4.813
792000	4.813
792600	4.78119
793200	4.75
793800	4.688
794400	4.688
795000	4.625
795600	4.625
796200	4.61537
796800	4.61898
797400	4.563
798000	4.563
798600	4.563
799200	4.563
799800	4.563
800400	4.563
801000	4.563
801600	4.563
802200	4.563
802800	4.563
803400	4.53232
804000	4.53559
804600	4.563
805200	4.563
805800	4.5
806400	4.48716
807000	4.44723
807600	4.438
808200	4.438
808800	4.438
809400	4.438
810000	4.375
810600	4.375
811200	4.313
811800	4.313
812400	4.313
813000	4.313
813600	4.28099
814200	4.09711
814800	4.063
815400	4.125
816000	4.125
816600	4.125
817200	4.188
817800	4.188
818400	4.188
819000	4.2492
819600	4.18972
820200	4.25
820800	4.25
821400	4.25
822000	4.25
822600	4.29241
823200	4.25
823800	4.25
824400	4.2191
825000	4.25
825600	4.25
826200	4.25
826800	4.25
827400	4.25
828000	4.25
828600	4.313
829200	4.313
829800	4.313
830400	4.25489
831000	4.19643
831600	4.23796
832200	4.20365
832800	4.03883
833400	4.02324
834000	4.063
834600	4.15742
835200	4.188
835800	4.188
836400	4.188
837000	4.188
837600	4.188
838200	4.11457
838800	4
839400	4
840000	4
840600	4
841200	3.938
841800	3.72189
842400	3.40494
843000	3.14376
843600	3.125
844200	3.23512
844800	3.44094
845400	3.59209
846000	3.688
846600	3.75
847200	3.75
847800	3.82785
848400	3.94924
849000	3.79763
849600	3.63717
850200	3.9996
850800	4.05653
851400	4.66847
852000	4.98052
852600	5.36008
853200	6.38811
853800	5.78897
854400	5.60132
855000	5.94498
855600	6.1564
856200	6.27125
856800	6.57646
857400	6.18827
858000	6.34078
858600	6.9284
859200	7.18212
859800	7.28641
860400	7.6807
